Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
681,Keaton Middleton,COL,D,0.31645569620253167,1.89873417721519,1.89873417721519,12.341772151898734,3,0,0,0,4
682,Riley Stillman,"CHI, FLA",D,66.45569620253164,34.810126582278485,94.9367088607595,78.79746835443038,20,1,0,1,16
684,Dennis Cholowski,DET,D,43.35443037974683,40.189873417721515,64.55696202531645,39.87341772151899,16,1,2,3,4
685,Samuel Girard,COL,D,76.26582278481013,73.41772151898735,78.16455696202532,33.54430379746836,48,5,27,32,16
687,Jake Bean,CAR,D,35.12658227848101,58.86075949367089,22.468354430379748,54.74683544303798,42,1,11,12,10
689,Mikhail Sergachev,T.B,D,63.92405063291139,62.34177215189873,72.15189873417721,33.860759493670884,56,4,26,30,30
695,Filip Hronek,DET,D,54.74683544303798,57.27848101265823,69.30379746835443,23.10126582278481,56,2,24,26,16
696,Jacob MacDonald,COL,D,87.9746835443038,73.73417721518987,68.9873417721519,79.43037974683544,33,1,8,9,8
697,Troy Stecher,DET,D,60.44303797468354,53.48101265822785,55.06329113924051,62.65822784810127,44,3,8,11,12
698,Nikita Zaitsev,OTT,D,18.670886075949365,29.430379746835445,30.69620253164557,29.430379746835445,55,4,13,17,26
699,Tarmo Reunanen,NYR,D,93.9873417721519,93.35443037974683,33.22784810126582,99.0506329113924,4,0,1,1,0
705,Lucas Carlsson,CHI,D,67.08860759493672,40.50632911392405,71.83544303797468,88.60759493670885,12,0,1,1,2
715,Jeremy Davies,NSH,D,22.468354430379748,28.164556962025316,20.569620253164558,50.0,16,0,1,1,8
716,Dylan Coghlan,VGK,D,86.07594936708861,93.67088607594937,41.139240506329116,30.37974683544304,29,3,3,6,2
726,Gavin Bayreuther,CBJ,D,79.11392405063292,48.734177215189874,80.69620253164557,93.67088607594937,9,1,0,1,7
729,Juuso Valimaki,CGY,D,43.037974683544306,48.41772151898734,81.64556962025317,16.139240506329113,49,2,9,11,26
731,Nicolas Hague,VGK,D,77.53164556962025,65.82278481012658,42.405063291139236,78.16455696202532,52,5,12,17,31
733,Conor Timmins,COL,D,70.56962025316456,59.17721518987342,66.13924050632912,57.59493670886076,31,0,7,7,8
734,Mario Ferraro,S.J,D,33.860759493670884,19.936708860759495,48.734177215189874,54.11392405063291,56,1,16,17,22
735,Cal Foote,T.B,D,24.68354430379747,27.21518987341772,34.49367088607595,28.79746835443038,35,1,2,3,29
741,Mikey Anderson,L.A,D,37.34177215189873,6.012658227848101,31.329113924050635,86.70886075949366,54,1,10,11,30
743,Urho Vaakanainen,BOS,D,47.151898734177216,63.60759493670886,12.658227848101266,72.78481012658227,9,0,2,2,2
761,Henri Jokiharju,BUF,D,92.40506329113924,85.75949367088607,76.58227848101265,70.56962025316456,46,3,5,8,4
762,Miro Heiskanen,DAL,D,68.0379746835443,76.58227848101265,58.22784810126582,24.050632911392405,55,8,19,27,12
765,Timothy Liljegren,TOR,D,49.050632911392405,4.430379746835443,87.9746835443038,90.82278481012658,2,0,0,0,2
767,Jack Rathbone,VAN,D,100.0,100.0,96.83544303797468,51.58227848101266,8,1,2,3,0
768,Pierre-Olivier Joseph,PIT,D,57.27848101265823,59.81012658227848,82.59493670886076,27.848101265822784,16,1,4,5,6
769,David Farrance,NSH,D,71.20253164556962,84.49367088607595,26.265822784810126,76.58227848101265,2,0,0,0,0
771,Cale Makar,COL,D,96.20253164556962,89.87341772151899,90.50632911392405,52.84810126582279,44,8,36,44,12
772,Ian Mitchell,CHI,D,6.962025316455696,15.50632911392405,26.89873417721519,20.88607594936709,39,3,4,7,14
774,Erik Brannstrom,OTT,D,56.0126582278481,44.620253164556964,89.55696202531645,50.63291139240506,30,2,11,13,25
780,Neal Pionk,WPG,D,77.21518987341773,54.43037974683544,74.36708860759494,79.11392405063292,54,3,29,32,20
781,Andreas Borgman,T.B,D,49.68354430379747,44.303797468354425,81.32911392405063,36.392405063291136,7,0,2,2,4
782,Radim Simek,S.J,D,42.405063291139236,25.31645569620253,50.0,63.92405063291139,40,2,4,6,15
783,Jan Rutta,T.B,D,25.0,36.075949367088604,34.177215189873415,30.063291139240505,35,0,8,8,22
784,Gustav Lindstrom,DET,D,83.86075949367088,89.24050632911393,15.822784810126583,83.22784810126582,13,0,3,3,0
787,Jacob Bryson,BUF,D,42.08860759493671,27.531645569620256,49.050632911392405,49.36708860759494,38,1,8,9,12
792,Sebastian Aho,NYI,D,24.367088607594937,65.50632911392405,97.15189873417721,0.31645569620253167,3,1,1,2,2
796,Wyatt Kalynuk,CHI,D,34.177215189873415,66.77215189873418,68.35443037974683,3.1645569620253164,20,3,5,8,4
798,Sean Walker,L.A,D,50.63291139240506,68.67088607594937,78.48101265822784,10.443037974683545,47,5,13,18,18
802,Joey Keane,CAR,D,88.29113924050634,86.70886075949366,82.27848101265823,95.56962025316456,1,0,0,0,0
803,Austin Strand,L.A,D,32.91139240506329,16.77215189873418,62.0253164556962,44.620253164556964,13,0,1,1,8
804,Zach Whitecloud,VGK,D,30.063291139240505,43.67088607594937,10.759493670886076,70.88607594936708,51,2,10,12,24
812,Quinn Hughes,VAN,D,64.55696202531645,58.22784810126582,56.0126582278481,76.26582278481013,56,3,38,41,22
815,Evan Bouchard,EDM,D,83.54430379746836,87.9746835443038,52.21518987341772,20.569620253164558,14,2,3,5,2
817,Mattias Samuelsson,BUF,D,25.31645569620253,50.9493670886076,10.126582278481013,32.594936708860764,12,0,2,2,4
819,Nicolas Beaudin,CHI,D,55.06329113924051,75.9493670886076,28.164556962025316,16.455696202531644,19,2,4,6,2
820,K'Andre Miller,NYR,D,43.9873417721519,38.924050632911396,72.78481012658227,27.531645569620256,53,5,7,12,20
825,Alec Regula,CHI,D,56.32911392405063,83.22784810126582,1.5822784810126582,6.962025316455696,3,0,0,0,0
827,Rasmus Dahlin,BUF,D,65.18987341772153,50.0,77.53164556962025,55.69620253164557,56,5,18,23,26
833,Kevin Bahl,N.J,D,78.79746835443038,86.07594936708861,25.31645569620253,93.0379746835443,7,0,2,2,0
834,Noah Dobson,NYI,D,64.24050632911393,77.21518987341773,29.430379746835445,28.48101265822785,46,3,11,14,8
835,Adam Boqvist,CHI,D,47.78481012658228,36.708860759493675,70.56962025316456,40.822784810126585,34,2,14,16,12
836,Rasmus Sandin,TOR,D,94.9367088607595,95.88607594936708,85.12658227848101,73.73417721518987,9,0,4,4,0
837,Jacob Bernard-Docker,OTT,D,84.17721518987342,92.72151898734177,12.974683544303797,90.18987341772153,5,0,0,0,0
838,Ty Smith,N.J,D,46.20253164556962,39.24050632911392,82.91139240506328,42.08860759493671,48,2,21,23,22
839,Calen Addison,MIN,D,89.55696202531645,89.55696202531645,68.67088607594937,58.54430379746836,3,0,0,0,0
842,Jordan Gross,ARI,D,68.35443037974683,54.74683544303798,98.41772151898735,25.949367088607595,7,0,3,3,2
844,Juuso Riikola,PIT,D,74.68354430379746,85.44303797468355,85.44303797468355,97.78481012658227,2,0,0,0,0
846,Ilya Lyubushkin,ARI,D,12.658227848101266,27.848101265822784,7.2784810126582276,41.45569620253164,42,1,1,2,10
848,Alexander Romanov,MTL,D,32.278481012658226,32.278481012658226,47.151898734177216,34.177215189873415,54,1,5,6,21
853,Otto Leskinen,MTL,D,90.82278481012658,82.91139240506328,93.0379746835443,98.10126582278481,1,0,0,0,0
854,Simon Benoit,ANA,D,24.050632911392405,7.2784810126582276,43.037974683544306,23.734177215189874,6,0,0,0,2
856,Egor Zamula,PHI,D,84.81012658227847,95.56962025316456,88.92405063291139,66.77215189873418,2,0,0,0,0
859,Brady Keeper,FLA,D,38.607594936708864,78.16455696202532,3.79746835443038,87.9746835443038,1,0,0,0,0
861,Brogan Rafferty,VAN,D,97.78481012658227,94.62025316455697,99.68354430379746,98.73417721518987,1,0,1,1,0
867,Bowen Byram,COL,D,3.481012658227848,5.063291139240507,2.2151898734177213,57.91139240506329,19,0,2,2,23
872,Cam York,PHI,D,46.835443037974684,81.9620253164557,5.063291139240507,0.6329113924050633,3,0,0,0,0
876,Ville Heinola,WPG,D,1.2658227848101267,11.075949367088606,6.012658227848101,7.9113924050632916,5,0,0,0,2
880,Victor Soderstrom,ARI,D,99.68354430379746,99.68354430379746,96.51898734177216,96.83544303797468,4,1,1,2,0
881,Tobias Bjornfot,L.A,D,9.49367088607595,18.9873417721519,53.79746835443038,33.22784810126582,33,1,5,6,14
885,Olle Alsing,OTT,D,65.82278481012658,84.81012658227847,2.5316455696202533,88.92405063291139,4,0,0,0,0
889,Zac Jones,NYR,D,26.89873417721519,61.07594936708861,16.139240506329113,77.53164556962025,10,0,4,4,2
891,Nikolai Knyzhov,S.J,D,17.72151898734177,5.69620253164557,43.67088607594937,60.75949367088608,56,2,8,10,39
896,Connor Mackey,CGY,D,32.594936708860764,50.31645569620253,25.63291139240506,46.20253164556962,6,1,2,3,20
897,Jack Ahcan,BOS,D,70.25316455696202,86.39240506329115,51.26582278481012,3.79746835443038,3,0,0,0,0
901,Jamie Drysdale,ANA,D,15.50632911392405,42.721518987341774,22.78481012658228,1.89873417721519,24,3,5,8,6
906,Artem Zub,OTT,D,47.46835443037975,30.063291139240505,50.9493670886076,65.50632911392405,47,3,11,14,26
907,Mikko Lehtonen,"CBJ, TOR",D,22.78481012658228,39.87341772151899,21.835443037974684,69.30379746835443,26,0,6,6,8
909,Brinson Pasichnuk,S.J,D,3.1645569620253164,8.860759493670885,5.69620253164557,92.40506329113924,4,0,0,0,2
912,Matt Kiersted,FLA,D,0.6329113924050633,6.329113924050633,0.31645569620253167,8.544303797468354,7,0,0,0,2
